OrderID,CustomerID,RestaurantID,OrderDate,Age,Gender,City,Rating,OrderItemID,ItemName,ItemPrice,PaymentID,Amount,DeliveryID,DeliveryTime,DeliveryStatus,ItemsPerOrder,Cuisine,PaymentMode
25665,1857,13,21-10-2024,36,Male,Ahmedabad,4.8,18290,"Paneer Tikka, Biryani, Pizza, Idli","""220,200,250,50""",26665,816,25764,39,On Time,1,Chinese,Cash
25666,3204,11,05-05-2024,19,Female,Delhi,2.1,10852,"Pizza, Paratha, Fries","""250,70,90""",26666,484,25765,61,Late,1,Chinese,UPI
25667,3123,18,15-09-2024,53,Female,Bangalore,4.2,14692,Paratha,"""70""",26667,95,25766,32,On Time,2,South Indian,UPI
25668,1857,10,08-07-2024,36,Male,Hyderabad,4.8,10439,"Noodles, Roll, Dosa, Paratha","""150,110,60,70""",26668,859,25767,40,On Time,1,Continental,Cash
25669,1857,32,08-10-2024,36,Male,Pune,1.8,18899,"Pizza, Idli, Dosa, Roll","""250,50,60,110""",26669,431,25768,6,Cancelled,2,South Indian,UPI
25670,3334,7,08-05-2024,36,Female,Chennai,1.1,15285,"Pizza, Paneer Tikka, Noodles, Fries","""250,220,150,90""",26670,1343,25769,12,Cancelled,2,Continental,UPI
25671,3453,9,30-11-2024,19,Male,Chennai,4.7,17831,"Roll, Pizza, Sandwich, Fried Rice","""110,250,80,170""",26671,859,25770,27,On Time,3,North Indian,UPI
25672,1857,11,29-11-2024,36,Male,Delhi,4.2,14930,"Fries, Pizza","""90,250""",26672,744,25771,70,Late,2,Continental,UPI
25673,1857,48,15-12-2024,36,Male,Hyderabad,4.5,19453,"Pasta, Paratha","""180,70""",26673,593,25772,31,On Time,3,Continental,UPI
25674,1857,30,13-05-2024,36,Male,Bangalore,1.3,10882,"Momos, Idli, Roll","""140,50,110""",26674,497,25773,1,Cancelled,1,Italian,Cash
25675,1857,36,10-02-2024,36,Male,Bangalore,4.8,14204,"Paratha, Sandwich","""70,80""",26675,152,25774,21,On Time,1,South Indian,Cash
25676,3538,46,21-08-2024,52,Male,Pune,1.3,11324,Roll,"""110""",26676,170,25775,1,Cancelled,2,Chinese,Cash
25677,3213,40,15-06-2024,37,Female,Bangalore,3.2,13715,"Fried Rice, Sandwich","""170,80""",26677,239,25776,54,Late,1,South Indian,Cash
25678,1858,20,08-02-2024,40,Female,Pune,1.8,10889,Dosa,"""60""",26678,90,25777,7,Cancelled,2,South Indian,UPI
25679,2068,19,10-11-2024,44,Female,Mumbai,4.3,19451,"Noodles, Fried Rice, Fries","""150,170,90""",26679,305,25778,20,On Time,1,Fast Food,UPI
25680,1858,18,13-02-2024,40,Female,Bangalore,4.5,10160,Dosa,"""60""",26680,84,25779,45,On Time,2,South Indian,Card
25681,1858,30,07-03-2024,40,Female,Bangalore,4.9,12187,"Pasta, Roll, Paratha","""180,110,70""",26681,651,25780,38,On Time,2,Italian,Card
25682,2189,41,12-12-2024,42,Male,Pune,4.0,14225,"Burger, Idli","""120,50""",26682,300,25781,44,On Time,3,North Indian,UPI
25683,1858,1,14-03-2024,40,Female,Hyderabad,1.5,16071,Roll,"""110""",26683,148,25782,3,Cancelled,4,Fast Food,UPI
25684,1858,34,08-06-2024,40,Female,Mumbai,4.2,10166,"Pizza, Fries","""250,90""",26684,652,25783,18,On Time,1,Continental,UPI
25685,1858,50,16-02-2024,40,Female,Ahmedabad,4.8,17473,"Idli, Pizza, Momos, Pasta","""50,250,140,180""",26685,1167,25784,52,On Time,2,Italian,UPI
25686,1858,8,18-05-2024,40,Female,Mumbai,4.5,16640,"Idli, Fried Rice","""50,170""",26686,531,25785,47,On Time,3,Continental,UPI
25687,2435,44,08-09-2024,26,Female,Mumbai,4.1,18701,"Fried Rice, Pasta","""170,180""",26687,272,25786,18,On Time,2,Fast Food,UPI
25688,2783,43,18-02-2024,33,Female,Ahmedabad,3.2,10581,"Fries, Idli","""90,50""",26688,263,25787,60,Late,1,Italian,Cash
25689,2841,4,16-02-2024,33,Male,Bangalore,4.6,17375,Fried Rice,"""170""",26689,191,25788,42,On Time,3,South Indian,UPI
25690,1858,36,16-07-2024,40,Female,Bangalore,4.1,13196,"Fried Rice, Momos","""170,140""",26690,403,25789,46,On Time,1,Chinese,UPI
25691,1858,7,27-03-2024,40,Female,Chennai,4.8,17000,"Idli, Fried Rice, Burger","""50,170,120""",26691,647,25790,41,On Time,3,Italian,UPI
25692,1858,9,30-09-2024,40,Female,Chennai,4.8,15785,"Paneer Tikka, Noodles","""220,150""",26692,463,25791,27,On Time,2,Chinese,UPI
25693,3926,21,21-06-2024,54,Female,Ahmedabad,4.4,19838,"Dosa, Biryani, Idli, Burger","""60,200,50,120""",26693,689,25792,56,On Time,2,North Indian,UPI
25694,2426,43,26-07-2024,46,Female,Ahmedabad,4.6,11224,"Fried Rice, Roll","""170,110""",26694,205,25793,39,On Time,1,Fast Food,UPI
25695,1858,44,28-04-2024,40,Female,Mumbai,4.6,14784,"Paneer Tikka, Idli, Fries","""220,50,90""",26695,247,25794,23,On Time,1,Fast Food,UPI
25696,1858,22,11-06-2024,40,Female,Kolkata,1.8,14432,"Noodles, Pasta","""150,180""",26696,662,25795,5,Cancelled,2,Continental,UPI
25697,1858,34,16-05-2024,40,Female,Mumbai,2.2,11267,"Fried Rice, Momos","""170,140""",26697,433,25796,38,Late,2,Chinese,UPI
25698,1858,25,06-12-2024,40,Female,Chennai,4.3,16627,"Dosa, Paneer Tikka, Biryani, Sandwich","""60,220,200,80""",26698,830,25797,40,On Time,1,North Indian,Card
25699,3467,30,30-07-2024,23,Male,Bangalore,3.0,14108,Fried Rice,"""170""",26699,311,25798,79,Late,1,Italian,UPI
25700,1858,31,19-09-2024,40,Female,Bangalore,2.1,15680,"Paneer Tikka, Fried Rice","""220,170""",26700,748,25799,65,Late,2,Continental,Cash
25701,2584,4,11-08-2024,41,Male,Bangalore,4.3,15519,"Fries, Sandwich","""90,80""",26701,157,25800,29,On Time,2,Fast Food,Card
25702,1858,44,08-08-2024,40,Female,Mumbai,2.4,10820,Noodles,"""150""",26702,168,25801,58,Late,2,South Indian,UPI
25703,1858,2,16-01-2024,40,Female,Pune,2.2,18817,"Paratha, Fried Rice, Paneer Tikka, Burger","""70,170,220,120""",26703,1242,25802,45,Late,2,Continental,UPI
25704,3659,45,02-02-2024,40,Female,Mumbai,4.9,13726,"Fries, Burger","""90,120""",26704,289,25803,41,On Time,2,Chinese,Card
25705,1858,37,04-07-2024,40,Female,Bangalore,4.9,19431,"Momos, Idli","""140,50""",26705,291,25804,23,On Time,2,Chinese,UPI
25706,1858,14,03-04-2024,40,Female,Pune,2.2,11499,"Fries, Sandwich, Idli, Fried Rice","""90,80,50,170""",26706,786,25805,10,Cancelled,1,Continental,UPI
25707,1858,39,16-01-2024,40,Female,Kolkata,4.3,13354,Fried Rice,"""170""",26707,300,25806,25,On Time,2,North Indian,UPI
25708,1858,11,30-12-2024,40,Female,Delhi,2.5,13862,"Pizza, Biryani, Paratha","""250,200,70""",26708,969,25807,53,Late,2,Italian,UPI
25709,2296,13,31-07-2024,25,Female,Ahmedabad,4.5,10783,"Fried Rice, Idli, Fries","""170,50,90""",26709,485,25808,30,On Time,2,North Indian,UPI
25710,1858,12,05-08-2024,40,Female,Bangalore,4.7,18245,"Idli, Roll, Burger","""50,110,120""",26710,506,25809,32,On Time,1,Italian,UPI
25711,1859,24,17-08-2024,49,Female,Ahmedabad,1.9,15654,"Fries, Pizza, Dosa, Biryani","""90,250,60,200""",26711,1289,25810,11,Cancelled,2,Continental,Cash
25712,1859,18,11-11-2024,49,Female,Bangalore,4.1,10854,"Idli, Roll, Biryani","""50,110,200""",26712,345,25811,46,On Time,2,South Indian,UPI
25713,1859,11,11-02-2024,49,Female,Delhi,1.6,12497,Noodles,"""150""",26713,346,25812,1,Cancelled,4,Continental,UPI
25714,1859,17,12-07-2024,49,Female,Ahmedabad,4.1,16592,Idli,"""50""",26714,75,25813,30,On Time,1,Chinese,UPI
25715,2383,3,18-12-2024,44,Male,Pune,2.5,15524,"Roll, Fries, Idli, Momos","""110,90,50,140""",26715,652,25814,9,Cancelled,3,North Indian,UPI
25716,1859,19,20-07-2024,49,Female,Mumbai,2.1,11109,"Pasta, Paratha","""180,70""",26716,310,25815,1,Cancelled,1,Chinese,UPI
25717,1859,9,22-05-2024,49,Female,Chennai,4.6,18975,"Sandwich, Fried Rice, Momos","""80,170,140""",26717,283,25816,37,On Time,1,Fast Food,UPI
25718,1859,13,13-06-2024,49,Female,Ahmedabad,1.5,12494,"Fried Rice, Idli","""170,50""",26718,459,25817,13,Cancelled,3,Italian,UPI
25719,1859,33,05-06-2024,49,Female,Chennai,4.7,12694,"Idli, Biryani, Dosa","""50,200,60""",26719,569,25818,39,On Time,2,Italian,UPI
25720,1859,40,11-11-2024,49,Female,Bangalore,2.8,10330,"Paratha, Fries, Pizza","""70,90,250""",26720,366,25819,49,Late,2,South Indian,Card
25721,1859,17,05-01-2024,49,Female,Ahmedabad,4.9,12372,"Fried Rice, Biryani","""170,200""",26721,293,25820,37,On Time,2,Fast Food,Card
25722,3951,27,17-04-2024,18,Male,Kolkata,4.4,18644,"Momos, Dosa, Biryani, Sandwich","""140,60,200,80""",26722,699,25821,35,On Time,4,Chinese,Cash
25723,1859,3,09-06-2024,49,Female,Pune,4.2,19188,"Biryani, Pizza, Paratha","""200,250,70""",26723,651,25822,44,On Time,3,Chinese,UPI
25724,1859,1,02-07-2024,49,Female,Hyderabad,2.8,14357,Burger,"""120""",26724,214,25823,39,Late,2,North Indian,UPI
25725,1859,23,29-11-2024,49,Female,Kolkata,4.9,12004,"Fries, Fried Rice, Paratha, Roll","""90,170,70,110""",26725,368,25824,32,On Time,2,South Indian,UPI
25726,1859,7,10-10-2024,49,Female,Chennai,4.8,18853,"Paratha, Biryani, Pizza, Momos","""70,200,250,140""",26726,495,25825,33,On Time,3,Fast Food,UPI
25727,2128,2,03-05-2024,55,Male,Pune,4.1,15233,"Pasta, Paneer Tikka","""180,220""",26727,373,25826,46,On Time,1,South Indian,Cash
25728,1859,14,05-02-2024,49,Female,Pune,2.6,16115,"Fries, Paratha","""90,70""",26728,310,25827,38,Late,3,North Indian,Cash
25729,3123,13,19-03-2024,53,Female,Ahmedabad,1.4,13363,Sandwich,"""80""",26729,126,25828,6,Cancelled,4,Fast Food,Cash
25730,1859,5,03-10-2024,49,Female,Chennai,4.7,18713,"Idli, Dosa, Fries, Roll","""50,60,90,110""",26730,249,25829,26,On Time,2,Fast Food,UPI
25731,1859,3,04-01-2024,49,Female,Pune,1.2,14358,"Paneer Tikka, Idli, Momos","""220,50,140""",26731,387,25830,12,Cancelled,2,South Indian,Card
25732,1859,29,23-08-2024,49,Female,Chennai,4.6,17003,Pizza,"""250""",26732,476,25831,30,On Time,3,Italian,UPI
25733,3688,5,28-06-2024,40,Male,Chennai,4.1,10271,"Burger, Idli","""120,50""",26733,158,25832,29,On Time,2,Fast Food,Cash
25734,3393,47,02-08-2024,59,Male,Kolkata,2.4,14064,Biryani,"""200""",26734,137,25833,6,Cancelled,1,Fast Food,Cash
25735,1859,47,10-10-2024,49,Female,Kolkata,1.3,18427,"Fried Rice, Burger, Biryani","""170,120,200""",26735,672,25834,5,Cancelled,1,Chinese,UPI
25736,1860,8,04-08-2024,43,Male,Mumbai,4.3,15541,"Burger, Dosa, Roll, Paneer Tikka","""120,60,110,220""",26736,1126,25835,41,On Time,4,Continental,UPI
25737,1860,11,05-02-2024,43,Male,Delhi,2.8,13427,"Burger, Paratha, Roll","""120,70,110""",26737,653,25836,66,Late,4,Continental,Card
25738,2660,3,16-10-2024,51,Female,Pune,4.6,10547,"Roll, Fried Rice, Fries, Pasta","""110,170,90,180""",26738,1241,25837,52,On Time,3,Continental,Cash
25739,2585,2,23-12-2024,55,Female,Pune,4.7,16632,"Roll, Burger, Pasta, Paratha","""110,120,180,70""",26739,891,25838,39,On Time,1,Italian,UPI
25740,2357,36,24-03-2024,60,Male,Bangalore,2.2,11973,"Noodles, Pizza, Pasta, Burger","""150,250,180,120""",26740,1192,25839,65,Late,3,Italian,UPI
25741,2682,3,03-11-2024,22,Male,Pune,4.2,14302,"Dosa, Momos, Paneer Tikka, Pizza","""60,140,220,250""",26741,520,25840,30,On Time,4,Fast Food,UPI
25742,1860,26,23-11-2024,43,Male,Chennai,4.5,19401,"Pizza, Fried Rice, Noodles","""250,170,150""",26742,1116,25841,57,On Time,2,Continental,UPI
25743,1860,31,19-02-2024,43,Male,Bangalore,2.1,11835,Roll,"""110""",26743,193,25842,13,Cancelled,1,Italian,UPI
25744,3927,15,06-09-2024,39,Female,Kolkata,4.9,10448,"Paratha, Fried Rice","""70,170""",26744,463,25843,25,On Time,1,Continental,UPI
25745,1860,33,16-02-2024,43,Male,Chennai,4.2,11819,"Paneer Tikka, Paratha, Pasta","""220,70,180""",26745,864,25844,38,On Time,3,Italian,UPI
25746,1860,39,09-02-2024,43,Male,Kolkata,4.1,13854,"Dosa, Paratha","""60,70""",26746,253,25845,32,On Time,1,Continental,Card
25747,1860,41,19-12-2024,43,Male,Pune,3.3,12366,"Paneer Tikka, Sandwich, Momos","""220,80,140""",26747,379,25846,70,Late,1,South Indian,Card
25748,3586,5,21-08-2024,26,Male,Chennai,4.7,12579,Idli,"""50""",26748,130,25847,37,On Time,2,Italian,Card
25749,2302,22,07-01-2024,29,Female,Kolkata,4.3,17765,"Idli, Fried Rice, Paneer Tikka, Dosa","""50,170,220,60""",26749,955,25848,26,On Time,3,Continental,UPI
25750,3026,38,19-11-2024,51,Male,Delhi,4.2,10210,"Paneer Tikka, Fried Rice, Sandwich","""220,170,80""",26750,899,25849,22,On Time,1,Continental,UPI
25751,3553,13,18-04-2024,35,Female,Ahmedabad,4.8,15316,"Pasta, Sandwich, Idli, Paratha","""180,80,50,70""",26751,445,25850,43,On Time,1,Chinese,UPI
25752,1860,6,28-10-2024,43,Male,Pune,4.1,10906,"Idli, Burger, Fries, Pasta","""50,120,90,180""",26752,529,25851,18,On Time,1,Chinese,Card
25753,1860,7,11-01-2024,43,Male,Chennai,2.3,17048,"Dosa, Pasta, Momos, Noodles","""60,180,140,150""",26753,401,25852,71,Late,2,Fast Food,UPI
25754,1860,29,03-12-2024,43,Male,Chennai,4.0,10571,"Paneer Tikka, Roll, Paratha","""220,110,70""",26754,521,25853,50,On Time,2,Chinese,UPI
25755,1860,14,06-07-2024,43,Male,Pune,4.8,13944,"Fries, Pasta, Fried Rice","""90,180,170""",26755,930,25854,21,On Time,2,Continental,UPI
25756,3398,36,17-01-2024,50,Male,Bangalore,4.8,12854,Dosa,"""60""",26756,190,25855,30,On Time,4,Italian,Cash
25757,1860,44,03-02-2024,43,Male,Mumbai,4.3,13605,"Roll, Pizza, Pasta","""110,250,180""",26757,1033,25856,25,On Time,4,Continental,Card
25758,2213,21,18-03-2024,22,Male,Ahmedabad,1.2,10168,"Paneer Tikka, Fried Rice, Momos, Pasta","""220,170,140,180""",26758,1048,25857,13,Cancelled,2,North Indian,UPI
25759,3095,43,01-11-2024,22,Female,Ahmedabad,2.2,17331,Paneer Tikka,"""220""",26759,276,25858,52,Late,1,Chinese,UPI
25760,2674,19,10-10-2024,52,Male,Mumbai,4.3,13403,"Biryani, Noodles, Fries","""200,150,90""",26760,340,25859,29,On Time,3,Fast Food,Card
25761,1860,7,15-02-2024,43,Male,Chennai,4.5,10935,"Idli, Momos, Noodles","""50,140,150""",26761,453,25860,32,On Time,1,Chinese,UPI
25762,1860,25,25-03-2024,43,Male,Chennai,4.6,19901,Paratha,"""70""",26762,115,25861,31,On Time,1,North Indian,UPI
25763,1860,35,08-05-2024,43,Male,Pune,3.2,13007,Paneer Tikka,"""220""",26763,330,25862,58,Late,3,Chinese,Cash
25764,2712,24,13-08-2024,59,Female,Ahmedabad,1.4,13622,"Paratha, Paneer Tikka, Noodles","""70,220,150""",26764,762,25863,2,Cancelled,1,Italian,UPI
25765,1860,36,07-02-2024,43,Male,Bangalore,4.4,11839,"Fries, Pasta, Sandwich","""90,180,80""",26765,303,25864,21,On Time,2,South Indian,Card
25766,1860,49,27-09-2024,43,Male,Delhi,4.0,12676,"Momos, Idli, Biryani","""140,50,200""",26766,509,25865,24,On Time,2,Chinese,UPI
25767,1860,21,26-04-2024,43,Male,Ahmedabad,2.6,14678,"Pasta, Burger, Sandwich, Momos","""180,120,80,140""",26767,479,25866,66,Late,1,South Indian,Cash
25768,3153,27,13-07-2024,56,Female,Kolkata,2.2,10717,"Burger, Pizza, Biryani","""120,250,200""",26768,1180,25867,54,Late,2,Continental,Card
25769,1861,15,04-08-2024,45,Female,Kolkata,4.8,16105,"Dosa, Momos, Idli","""60,140,50""",26769,388,25868,50,On Time,4,Chinese,UPI
25770,1861,29,18-11-2024,45,Female,Chennai,4.3,15601,Burger,"""120""",26770,203,25869,32,On Time,1,Italian,Card
25771,1861,15,29-06-2024,45,Female,Kolkata,4.4,16622,Paneer Tikka,"""220""",26771,379,25870,32,On Time,2,North Indian,UPI
25772,2973,20,13-10-2024,21,Female,Pune,2.9,16172,"Noodles, Paneer Tikka, Roll, Momos","""150,220,110,140""",26772,921,25871,38,Late,1,North Indian,UPI
25773,1861,35,27-11-2024,45,Female,Pune,4.7,16502,"Biryani, Paratha","""200,70""",26773,278,25872,41,On Time,2,South Indian,UPI
25774,1861,13,27-09-2024,45,Female,Ahmedabad,4.6,12335,Dosa,"""60""",26774,106,25873,34,On Time,1,North Indian,Card
25775,1861,31,20-01-2024,45,Female,Bangalore,4.4,19872,"Fries, Pizza","""90,250""",26775,279,25874,59,On Time,1,South Indian,Card
25776,1861,39,21-07-2024,45,Female,Kolkata,3.2,12766,Momos,"""140""",26776,251,25875,41,Late,2,North Indian,Card
25777,3964,38,08-11-2024,35,Male,Delhi,2.3,15379,Dosa,"""60""",26777,111,25876,14,Cancelled,1,North Indian,Card
25778,1861,14,05-07-2024,45,Female,Pune,2.2,19814,"Biryani, Idli","""200,50""",26778,187,25877,57,Late,1,Fast Food,UPI
25779,3970,31,24-01-2024,23,Male,Bangalore,4.8,14698,"Idli, Roll, Fried Rice, Noodles","""50,110,170,150""",26779,691,25878,46,On Time,1,North Indian,Card
25780,2615,18,08-12-2024,53,Male,Bangalore,5.0,12585,Sandwich,"""80""",26780,166,25879,39,On Time,3,Chinese,UPI
25781,1861,6,21-06-2024,45,Female,Pune,4.8,18377,"Sandwich, Momos, Roll, Paneer Tikka","""80,140,110,220""",26781,1212,25880,33,On Time,4,Continental,UPI
25782,1861,21,31-05-2024,45,Female,Ahmedabad,4.5,12344,Dosa,"""60""",26782,133,25881,46,On Time,1,Continental,UPI
25783,1861,22,25-04-2024,45,Female,Kolkata,4.6,13547,"Roll, Pasta, Sandwich, Fries","""110,180,80,90""",26783,755,25882,46,On Time,1,Italian,UPI
25784,1861,5,12-11-2024,45,Female,Chennai,2.2,12963,"Fries, Pizza, Momos","""90,250,140""",26784,298,25883,56,Late,1,Fast Food,Card
25785,1861,12,08-10-2024,45,Female,Bangalore,4.9,18643,"Idli, Roll, Paneer Tikka","""50,110,220""",26785,456,25884,21,On Time,1,Chinese,Card
25786,2412,26,29-10-2024,20,Female,Chennai,2.5,16901,"Idli, Burger, Paneer Tikka","""50,120,220""",26786,599,25885,55,Late,1,North Indian,UPI
25787,2838,42,01-01-2024,22,Male,Ahmedabad,4.0,13369,Roll,"""110""",26787,151,25886,27,On Time,1,Chinese,UPI
25788,1861,16,18-08-2024,45,Female,Bangalore,1.8,16938,"Biryani, Roll, Idli","""200,110,50""",26788,648,25887,1,Cancelled,1,Italian,UPI
25789,1861,13,11-05-2024,45,Female,Ahmedabad,3.3,19306,Fried Rice,"""170""",26789,251,25888,61,Late,1,North Indian,UPI
25790,1861,7,03-09-2024,45,Female,Chennai,1.3,16412,"Momos, Paratha, Fries","""140,70,90""",26790,283,25889,12,Cancelled,1,South Indian,UPI
25791,3691,30,25-10-2024,37,Female,Bangalore,4.5,17131,"Momos, Roll, Pasta, Fried Rice","""140,110,180,170""",26791,976,25890,51,On Time,2,North Indian,UPI
25792,2694,8,21-05-2024,57,Male,Mumbai,3.3,15717,"Pizza, Momos, Noodles, Dosa","""250,140,150,60""",26792,815,25891,72,Late,3,Chinese,Cash
25793,1861,36,19-09-2024,45,Female,Bangalore,2.4,13988,Paneer Tikka,"""220""",26793,208,25892,5,Cancelled,1,South Indian,UPI
25794,1861,35,18-01-2024,45,Female,Pune,4.8,17177,Pizza,"""250""",26794,382,25893,34,On Time,1,North Indian,Card
25795,1861,49,13-06-2024,45,Female,Delhi,4.4,15642,"Idli, Fried Rice, Noodles, Paneer Tikka","""50,170,150,220""",26795,803,25894,23,On Time,1,Chinese,UPI
25796,3888,23,04-01-2024,53,Female,Kolkata,1.5,16466,"Fries, Dosa, Paneer Tikka, Fried Rice","""90,60,220,170""",26796,1001,25895,8,Cancelled,2,Continental,UPI
25797,3535,16,30-10-2024,22,Male,Bangalore,4.3,14281,Noodles,"""150""",26797,387,25896,24,On Time,4,Continental,UPI
25798,1862,18,06-02-2024,57,Female,Bangalore,5.0,11043,"Noodles, Paneer Tikka, Biryani, Roll","""150,220,200,110""",26798,1162,25897,26,On Time,1,Italian,Cash
25799,1862,1,30-05-2024,57,Female,Hyderabad,4.1,12335,"Noodles, Burger, Pasta","""150,120,180""",26799,440,25898,27,On Time,2,South Indian,UPI
25800,1862,26,22-03-2024,57,Female,Chennai,4.5,18542,"Fried Rice, Biryani, Sandwich","""170,200,80""",26800,415,25899,24,On Time,1,South Indian,UPI
25801,1862,11,05-06-2024,57,Female,Delhi,4.9,19755,"Momos, Paratha, Roll","""140,70,110""",26801,697,25900,18,On Time,1,Continental,Card
25802,1862,40,08-09-2024,57,Female,Bangalore,2.3,19183,Pasta,"""180""",26802,372,25901,10,Cancelled,2,Italian,UPI
25803,1862,11,07-07-2024,57,Female,Delhi,1.3,19021,"Sandwich, Biryani, Pasta","""80,200,180""",26803,320,25902,8,Cancelled,1,Fast Food,UPI
25804,1862,26,22-10-2024,57,Female,Chennai,2.1,10758,Burger,"""120""",26804,102,25903,10,Cancelled,1,Fast Food,Cash
25805,1862,50,21-12-2024,57,Female,Ahmedabad,3.3,16697,"Fried Rice, Sandwich, Idli","""170,80,50""",26805,272,25904,39,Late,2,South Indian,UPI
25806,1862,18,03-06-2024,57,Female,Bangalore,2.3,11242,Paneer Tikka,"""220""",26806,201,25905,2,Cancelled,2,South Indian,UPI
25807,2766,12,26-06-2024,30,Female,Bangalore,4.2,14656,"Paneer Tikka, Biryani, Fried Rice","""220,200,170""",26807,411,25906,62,Late,2,Fast Food,Card
25808,1862,38,29-02-2024,57,Female,Delhi,2.4,19261,"Fries, Paneer Tikka","""90,220""",26808,247,25907,2,Cancelled,1,South Indian,UPI
25809,1862,35,13-05-2024,57,Female,Pune,3.4,16910,"Paratha, Burger, Pizza, Paneer Tikka","""70,120,250,220""",26809,1321,25908,50,Late,1,Continental,UPI
25810,3331,29,24-03-2024,54,Female,Chennai,2.4,17661,Momos,"""140""",26810,128,25909,54,Late,2,Fast Food,Card
25811,1862,41,18-02-2024,57,Female,Pune,4.7,10967,Dosa,"""60""",26811,100,25910,32,On Time,3,Fast Food,UPI
25812,1862,45,13-04-2024,57,Female,Mumbai,4.8,14616,"Fried Rice, Dosa","""170,60""",26812,237,25911,59,On Time,2,South Indian,UPI
25813,3122,37,17-06-2024,24,Female,Bangalore,3.1,17227,"Biryani, Noodles, Roll","""200,150,110""",26813,893,25912,42,Late,3,Italian,UPI
25814,3148,37,22-07-2024,40,Female,Bangalore,4.2,14854,"Sandwich, Momos","""80,140""",26814,245,25913,27,On Time,4,South Indian,UPI
25815,1862,5,25-05-2024,57,Female,Chennai,4.6,18187,Biryani,"""200""",26815,339,25914,31,On Time,2,North Indian,UPI
25816,3948,26,21-12-2024,46,Male,Chennai,2.1,18392,Pizza,"""250""",26816,175,25915,59,Late,1,Fast Food,UPI
25817,1862,48,05-01-2024,57,Female,Hyderabad,4.2,19117,"Dosa, Roll, Pasta, Noodles","""60,110,180,150""",26817,1072,25916,40,On Time,1,Continental,UPI
25818,1862,40,06-08-2024,57,Female,Bangalore,4.1,18186,Fries,"""90""",26818,200,25917,24,On Time,2,Italian,UPI
25819,2821,49,17-12-2024,42,Female,Delhi,4.3,11570,"Burger, Pasta, Noodles","""120,180,150""",26819,611,25918,28,On Time,1,North Indian,UPI
25820,1862,36,12-09-2024,57,Female,Bangalore,4.9,12291,Momos,"""140""",26820,217,25919,15,On Time,1,North Indian,UPI
25821,3251,32,24-09-2024,57,Male,Pune,4.9,14787,Pizza,"""250""",26821,522,25920,33,On Time,4,Continental,UPI
25822,1862,7,14-02-2024,57,Female,Chennai,4.0,15336,"Burger, Roll, Paratha","""120,110,70""",26822,300,25921,27,On Time,2,South Indian,UPI
25823,3899,39,09-12-2024,58,Female,Kolkata,2.2,18758,"Burger, Fried Rice, Pasta","""120,170,180""",26823,675,25922,43,Late,1,North Indian,UPI
25824,1863,23,17-12-2024,57,Male,Kolkata,4.3,16980,"Momos, Pizza, Pasta","""140,250,180""",26824,713,25923,24,On Time,2,Chinese,Cash
25825,1863,2,07-02-2024,57,Male,Pune,5.0,17561,Pasta,"""180""",26825,258,25924,34,On Time,2,Chinese,UPI
25826,1863,19,27-10-2024,57,Male,Mumbai,4.6,17740,"Roll, Fries, Momos","""110,90,140""",26826,578,25925,31,On Time,3,Italian,UPI
25827,1863,16,14-02-2024,57,Male,Bangalore,4.2,10201,"Dosa, Fried Rice, Idli","""60,170,50""",26827,182,25926,31,On Time,1,Fast Food,UPI
25828,1863,44,31-05-2024,57,Male,Mumbai,4.0,16142,"Paneer Tikka, Burger, Noodles","""220,120,150""",26828,965,25927,15,On Time,2,Continental,UPI
25829,1863,41,09-10-2024,57,Male,Pune,4.8,14166,"Pizza, Momos, Biryani, Idli","""250,140,200,50""",26829,437,25928,48,On Time,2,Fast Food,UPI
